Created on 05-12-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-03-08 04-AM,BTCUSD,9530,9784,9515.2,9783,2240.26,21637739.21
2018-03-08 03-AM,BTCUSD,9600.8,9696.1,9489.4,9530,1951.59,18741829.37
2018-03-08 02-AM,BTCUSD,9844.8,9844.9,9555,9600.8,4525.08,43782166.09
2018-03-08 01-AM,BTCUSD,9941.4,10023,9801,9844.8,1700.57,16817915.04
2018-03-08 12-AM,BTCUSD,9910.6,10020,9855,9941.4,1209.8,12046029.78
2018-03-07 11-PM,BTCUSD,9934.2,9974.2,9814,9910.6,2077.78,20542468.37
2018-03-07 10-PM,BTCUSD,9929.1,10097,9902,9934.2,3660.72,36669721.01
2018-03-07 09-PM,BTCUSD,9761,9979.8,9759.9,9929.1,3288.17,32525907.63
2018-03-07 08-PM,BTCUSD,9845.1,9845.1,9685,9761,2053.13,20050660.01
2018-03-07 07-PM,BTCUSD,9682.2,9860,9610,9845.1,3454.53,33567867.58
2018-03-07 06-PM,BTCUSD,9725,9922.2,9675.8,9677,6915.62,67758475.17
2018-03-07 05-PM,BTCUSD,9937.1,10120,9400,9725,18821.15,183021716.98
2018-03-07 04-PM,BTCUSD,10661,10690,9846.9,9937.1,10866.7,110370761.35
2018-03-07 03-PM,BTCUSD,10662,10719,10600,10661,1444.34,15398322.33
2018-03-07 02-PM,BTCUSD,10525,10672,10524,10662,1110.28,11780515.32
2018-03-07 01-PM,BTCUSD,10598,10644,10513,10525,1023.55,10820047.19
2018-03-07 12-PM,BTCUSD,10639,10674,10576,10598,1032.86,10968953.38
2018-03-07 11-AM,BTCUSD,10492,10639,10431,10639,1973.38,20825881.18
2018-03-07 10-AM,BTCUSD,10484,10562,10443,10492,938.04,9864012.42
2018-03-07 09-AM,BTCUSD,10540,10543,10400,10484,1440.88,15107410.34
2018-03-07 08-AM,BTCUSD,10510,10625,10509,10540,1543.24,16313978.64
2018-03-07 07-AM,BTCUSD,10485,10539,10411,10510,1934.07,20258147.28
2018-03-07 06-AM,BTCUSD,10652,10652,10467,10485,2069.7,21863400.78
2018-03-07 05-AM,BTCUSD,10775,10818,10632,10652,1145.91,12284650.29
2018-03-07 04-AM,BTCUSD,10726,10795,10701,10775,1365.95,14693772.94
2018-03-07 03-AM,BTCUSD,10782,10794,10666,10726,1000.51,10714984.54
2018-03-07 02-AM,BTCUSD,10856.89,10873,10721,10782,872.16,9411430.69
2018-03-07 01-AM,BTCUSD,10858,10899,10790,10856.89,973.47,10553878.75
2018-03-07 12-AM,BTCUSD,10720,10896,10713,10858,1902.7,20574396.01
2018-03-06 11-PM,BTCUSD,10763,10772,10583,10720,1673.15,17850289.07
2018-03-06 10-PM,BTCUSD,10776,10799,10710,10763,804.82,8654244.83
2018-03-06 09-PM,BTCUSD,10651,10812,10648,10776,1870.99,20108872.21
2018-03-06 08-PM,BTCUSD,10710,10718,10582,10651,1440.44,15331845.87
2018-03-06 07-PM,BTCUSD,10722,10725,10567,10710,3672.53,39106611.41
2018-03-06 06-PM,BTCUSD,10776,10881,10678,10722,2572.8,27744573.02
2018-03-06 05-PM,BTCUSD,10954,10960,10752,10776,2790.59,30198646.18
2018-03-06 04-PM,BTCUSD,10972.34,11003,10922,10954,1151.81,12620728.65
2018-03-06 03-PM,BTCUSD,10993,11039,10955,10972.34,1276.39,14041087.38
2018-03-06 02-PM,BTCUSD,10850,11016,10850,10993,1530.25,16741209.18
2018-03-06 01-PM,BTCUSD,10928,10928,10821,10850,2558.43,27787462.7
2018-03-06 12-PM,BTCUSD,10943,10970,10871,10928,1581.26,17264818.08
2018-03-06 11-AM,BTCUSD,10942,10977.8,10870,10943,1954.96,21362300.24
2018-03-06 10-AM,BTCUSD,11270,11270,10906,10942,5853.21,64494841.26
2018-03-06 09-AM,BTCUSD,11258,11311,11256,11270,501.27,5652339.32
2018-03-06 08-AM,BTCUSD,11270,11304,11247,11258,1067.48,12028672.32
2018-03-06 07-AM,BTCUSD,11291,11292,11223,11270,554.23,6238868.57
2018-03-06 06-AM,BTCUSD,11301,11339,11276,11291,645.84,7301274.34
2018-03-06 05-AM,BTCUSD,11279,11324,11222,11301,698.47,7888746.01
2018-03-06 04-AM,BTCUSD,11250,11328,11180,11279,856.56,9666197.18
2018-03-06 03-AM,BTCUSD,11262,11274,11181,11250,835.08,9370890.11
2018-03-06 02-AM,BTCUSD,11286,11286,11210,11262,615.62,6919306.31
2018-03-06 01-AM,BTCUSD,11298,11298,11186,11286,2231.53,25108967.08
2018-03-06 12-AM,BTCUSD,11402,11411,11251,11298,2910.03,32991637.13
2018-03-05 11-PM,BTCUSD,11559,11606,11380,11402,1054.65,12161318.51
2018-03-05 10-PM,BTCUSD,11576,11615,11532,11559,772.81,8951200.27
2018-03-05 09-PM,BTCUSD,11604,11610,11515,11576,927.73,10730015.71
2018-03-05 08-PM,BTCUSD,11648,11698,11531,11604,2551.65,29671242.2
2018-03-05 07-PM,BTCUSD,11670,11691,11631,11648,1122.5,13078517.12
2018-03-05 06-PM,BTCUSD,11487,11700,11480,11670,2714.0,31503587.43
2018-03-05 05-PM,BTCUSD,11519,11537,11475,11487,683.12,7855556.5
2018-03-05 04-PM,BTCUSD,11508,11548,11496,11519,626.45,7216609.07
2018-03-05 03-PM,BTCUSD,11477,11518,11461,11508,722.9,8307227.69
2018-03-05 02-PM,BTCUSD,11515,11550,11432,11477,1219.31,13997576.6
2018-03-05 01-PM,BTCUSD,11536,11541,11488,11515,784.52,9030179.75
2018-03-05 12-PM,BTCUSD,11506,11580,11495,11536,1344.8,15520109.28
2018-03-05 11-AM,BTCUSD,11494,11538,11469,11506,537.48,6183168.8
2018-03-05 10-AM,BTCUSD,11457,11501,11400,11494,754.5,8632933.1
2018-03-05 09-AM,BTCUSD,11438,11485,11425,11457,483.71,5543699.46
2018-03-05 08-AM,BTCUSD,11518,11546,11424,11438,1069.26,12271403.54
2018-03-05 07-AM,BTCUSD,11534,11603,11501,11518,1086.15,12542372.06
2018-03-05 06-AM,BTCUSD,11530,11560,11499,11534,877.95,10117264.97
2018-03-05 05-AM,BTCUSD,11517,11544,11475,11530,754.59,8685092.71
2018-03-05 04-AM,BTCUSD,11571,11623,11516,11517,1678.79,19437854.96
2018-03-05 03-AM,BTCUSD,11535,11590,11473,11571,1303.8,15044390.02
2018-03-05 02-AM,BTCUSD,11479,11535,11466,11535,1434.4,16500137.31
2018-03-05 01-AM,BTCUSD,11474,11480,11424,11479,799.42,9162311.34
2018-03-05 12-AM,BTCUSD,11499,11518,11418,11474,1143.41,13099989.3
2018-03-04 11-PM,BTCUSD,11421,11544,11421,11499,1442.72,16574585.97
2018-03-04 10-PM,BTCUSD,11442,11466,11375,11421,1413.51,16145574.79
2018-03-04 09-PM,BTCUSD,11483,11549,11400,11442,1387.31,15907933.95
2018-03-04 08-PM,BTCUSD,11376,11500,11375,11483,1594.85,18265071.53
2018-03-04 07-PM,BTCUSD,11363,11424,11354,11376,2037.69,23221136.43
2018-03-04 06-PM,BTCUSD,11125,11377,11113,11363,2581.08,29123772.87
2018-03-04 05-PM,BTCUSD,11144,11162,11120,11125,310.72,3460235.62
2018-03-04 04-PM,BTCUSD,11141,11170,11099,11144,519.92,5792621.4
2018-03-04 03-PM,BTCUSD,11125.9,11144,11076,11141,619.28,6877996.52
2018-03-04 02-PM,BTCUSD,11186,11190,11104,11125.9,750.02,8355599.47
2018-03-04 01-PM,BTCUSD,11203,11239,11130,11186,1529.0,17105758.4
2018-03-04 12-PM,BTCUSD,11144,11223.76,11132,11203,2497.93,27934875.52
2018-03-04 11-AM,BTCUSD,11130,11184,11080.67,11144,651.59,7254003.08
2018-03-04 10-AM,BTCUSD,11229,11229,11050,11130,1393.59,15522448.69
2018-03-04 09-AM,BTCUSD,11220,11249,11184,11229,678.48,7623162.17
2018-03-04 08-AM,BTCUSD,11156,11228,11121,11220,834.37,9330104.11
2018-03-04 07-AM,BTCUSD,11105,11156,11057,11156,1340.67,14890076.6
2018-03-04 06-AM,BTCUSD,11202,11210,11101,11105,832.79,9283900.78
2018-03-04 05-AM,BTCUSD,11209,11240,11142,11202,569.31,6369969.53
2018-03-04 04-AM,BTCUSD,11176,11237,11117,11209,923.6,10323745.9
2018-03-04 03-AM,BTCUSD,11334,11336,11136,11176,1531.4,17158577.52
2018-03-04 02-AM,BTCUSD,11389,11392,11280,11334,851.32,9634108.39
2018-03-04 01-AM,BTCUSD,11351,11403,11347.49,11389,317.61,3612290.57
2018-03-04 12-AM,BTCUSD,11454,11489,11342,11351,588.53,6710650.51
2018-03-03 11-PM,BTCUSD,11392,11473,11373,11454,1082.69,12370174.6
2018-03-03 10-PM,BTCUSD,11296,11497.36,11274,11392,1136.76,12919443.73
2018-03-03 09-PM,BTCUSD,11316,11360,11256,11296,876.24,9905806.66
2018-03-03 08-PM,BTCUSD,11474,11485,11250,11316,2009.83,22764839.32
2018-03-03 07-PM,BTCUSD,11480,11499,11452,11474,590.49,6781584.0
2018-03-03 06-PM,BTCUSD,11518,11526,11435,11480,715.21,8207715.72
2018-03-03 05-PM,BTCUSD,11470,11530,11409,11518,1541.92,17689359.05
2018-03-03 04-PM,BTCUSD,11470,11495,11437.09,11470,692.61,7941698.56
2018-03-03 03-PM,BTCUSD,11443,11499,11393,11470,1415.43,16201094.86
2018-03-03 02-PM,BTCUSD,11451,11487,11390,11443,1202.27,13748893.29
2018-03-03 01-PM,BTCUSD,11421,11484,11387,11451,1148.58,13140059.15
2018-03-03 12-PM,BTCUSD,11274,11445,11273,11421,1318.81,15024184.45
2018-03-03 11-AM,BTCUSD,11315,11340,11253,11274,1314.15,14861173.9
2018-03-03 10-AM,BTCUSD,11349,11357,11310,11315,891.44,10107031.03
2018-03-03 09-AM,BTCUSD,11358,11375,11289,11349,560.49,6352246.47
2018-03-03 08-AM,BTCUSD,11321,11379,11265,11358,839.44,9489680.91
2018-03-03 07-AM,BTCUSD,11348,11408,11309,11321,1038.45,11806483.91
2018-03-03 06-AM,BTCUSD,11340,11420,11321,11348,2168.71,24665442.89
2018-03-03 05-AM,BTCUSD,11371,11395,11302,11340,1057.82,11995614.87
2018-03-03 04-AM,BTCUSD,11328,11418,11322.1,11371,1220.99,13891937.78
2018-03-03 03-AM,BTCUSD,11333,11372,11265,11328,1021.9,11576452.82
2018-03-03 02-AM,BTCUSD,11235,11385,11197,11333,2681.78,30340783.9
2018-03-03 01-AM,BTCUSD,11091,11294,11090,11235,2084.59,23372701.33
2018-03-03 12-AM,BTCUSD,11024,11110,11024,11091,718.73,7957301.78
2018-03-02 11-PM,BTCUSD,11131,11153,10962,11024,1508.87,16662531.74
2018-03-02 10-PM,BTCUSD,11040,11135,11027,11131,733.73,8130988.54
2018-03-02 09-PM,BTCUSD,11070,11106.99,10999,11040,978.39,10811951.82
2018-03-02 08-PM,BTCUSD,10931,11111,10888,11070,1734.06,19112365.79
2018-03-02 07-PM,BTCUSD,10921,10945,10860,10931,423.59,4618451.25
2018-03-02 06-PM,BTCUSD,10918,10961,10852,10921,944.83,10308437.38
2018-03-02 05-PM,BTCUSD,10859,10940,10835,10918,780.49,8493816.79
2018-03-02 04-PM,BTCUSD,10840,10884,10771,10859,968.32,10485177.35
2018-03-02 03-PM,BTCUSD,10784,10856,10783,10840,561.55,6082320.08
2018-03-02 02-PM,BTCUSD,10960,10968,10762,10784,1769.33,19167592.98
2018-03-02 01-PM,BTCUSD,11000,11052,10921,10960,1059.16,11627576.13
2018-03-02 12-PM,BTCUSD,10905,11000,10889,11000,1208.79,13232292.41
2018-03-02 11-AM,BTCUSD,10918,10956,10847,10905,857.55,9337915.3
2018-03-02 10-AM,BTCUSD,10883,10950,10853,10918,1188.42,12950183.21
2018-03-02 09-AM,BTCUSD,11120,11132,10870,10883,2349.97,25731686.07
2018-03-02 08-AM,BTCUSD,11099,11141,11049,11120,1047.87,11636303.43
2018-03-02 07-AM,BTCUSD,11118,11163,11020,11099,969.82,10761030.43
2018-03-02 06-AM,BTCUSD,10997,11153,10997,11118,1170.75,12978771.48
2018-03-02 05-AM,BTCUSD,10999,11035,10920,10997,796.59,8737615.25
2018-03-02 04-AM,BTCUSD,11129,11158,10970,10999,1171.24,12947206.99
2018-03-02 03-AM,BTCUSD,11053,11149,11053,11129,941.13,10455456.84
2018-03-02 02-AM,BTCUSD,11165,11169,11050,11053,1079.71,12002101.58
2018-03-02 01-AM,BTCUSD,11037,11189,11004,11165,2383.04,26485636.25
2018-03-02 12-AM,BTCUSD,10923,11080,10914,11037,1476.94,16286484.89
2018-03-01 11-PM,BTCUSD,10976,11003,10900,10923,1210.37,13255421.94
2018-03-01 10-PM,BTCUSD,10945,10977,10776,10976,2720.56,29573334.97
2018-03-01 09-PM,BTCUSD,11051,11084,10873,10945,1566.5,17214588.55
2018-03-01 08-PM,BTCUSD,10910,11095,10880,11051,2456.09,27036791.29
2018-03-01 07-PM,BTCUSD,10941,10989,10860,10910,1620.49,17697247.47
2018-03-01 06-PM,BTCUSD,10871,10976,10839,10941,2969.77,32388965.33
2018-03-01 05-PM,BTCUSD,10757,10905,10717,10871,1748.35,18939470.76
2018-03-01 04-PM,BTCUSD,10715.94,10782,10695.1,10757,532.06,5717695.65
2018-03-01 03-PM,BTCUSD,10784,10785,10673,10715.94,1100.4,11793720.53
2018-03-01 02-PM,BTCUSD,10774,10825,10748,10784,1086.95,11725265.08
2018-03-01 01-PM,BTCUSD,10642,10831,10641,10774,1847.28,19881617.03
2018-03-01 12-PM,BTCUSD,10669,10742,10625,10642,1504.79,16070637.65
2018-03-01 11-AM,BTCUSD,10748,10761,10661,10669,1124.33,12041966.43
2018-03-01 10-AM,BTCUSD,10600,10748,10600,10748,1358.94,14529858.56
2018-03-01 09-AM,BTCUSD,10660,10683,10579,10600,693.31,7364235.17
2018-03-01 08-AM,BTCUSD,10534,10707,10534,10660,1614.17,17166114.22
2018-03-01 07-AM,BTCUSD,10385,10584,10385,10534,1494.41,15687576.36
2018-03-01 06-AM,BTCUSD,10399,10415,10311,10385,485.43,5030865.71
2018-03-01 05-AM,BTCUSD,10440,10446,10372,10399,389.15,4047670.51
2018-03-01 04-AM,BTCUSD,10355,10477,10355,10440,912.82,9513723.07
2018-03-01 03-AM,BTCUSD,10323,10381,10281,10355,449.41,4649171.73
2018-03-01 02-AM,BTCUSD,10394,10435,10276.55,10323,957.42,9920930.93
2018-03-01 01-AM,BTCUSD,10393,10395,10309,10394,663.28,6872154.04
2018-03-01 12-AM,BTCUSD,10315,10395,10210,10393,1479.37,15240789.18
2018-02-28 11-PM,BTCUSD,10418,10450,10261,10315,3035.23,31363431.36
2018-02-28 10-PM,BTCUSD,10506,10562,10410,10418,1416.66,14861588.21
2018-02-28 09-PM,BTCUSD,10660,10697,10496,10506,1516.67,16045941.29
2018-02-28 08-PM,BTCUSD,10556,10699,10555,10660,2545.89,27104310.08
2018-02-28 07-PM,BTCUSD,10471,10556,10470,10556,609.34,6405611.63
2018-02-28 06-PM,BTCUSD,10434,10556,10413,10471,1567.75,16442640.46
2018-02-28 05-PM,BTCUSD,10406,10501,10406,10434,1131.22,11830886.7
2018-02-28 04-PM,BTCUSD,10507,10535,10400,10406,1121.11,11732216.66
2018-02-28 03-PM,BTCUSD,10519.92,10565,10463,10507,896.21,9424575.57
2018-02-28 02-PM,BTCUSD,10460,10570,10440,10519.92,1381.59,14501720.4
2018-02-28 01-PM,BTCUSD,10411,10511,10380,10460,1389.59,14531249.43
2018-02-28 12-PM,BTCUSD,10554,10605,10380,10411,2153.72,22519726.95
2018-02-28 11-AM,BTCUSD,10562,10646,10507,10554,1135.63,12005338.73
2018-02-28 10-AM,BTCUSD,10598,10631,10489,10562,1394.29,14713876.86
2018-02-28 09-AM,BTCUSD,10491.08,10640,10456,10598,2813.39,29684064.1
2018-02-28 08-AM,BTCUSD,10744,10808,10356,10491.08,2049.54,21763018.53
2018-02-28 07-AM,BTCUSD,10805,10820.38,10649.01,10744,2266.65,24317785.07
2018-02-28 06-AM,BTCUSD,10939,11065,10755,10805,4780.59,52325042.3
2018-02-28 05-AM,BTCUSD,10902,10966,10883,10939,695.1,7595831.11
2018-02-28 04-AM,BTCUSD,10899,10966,10883,10902,1386.82,15164989.77
2018-02-28 03-AM,BTCUSD,10675,10966,10675,10899,3150.68,34325553.26
2018-02-28 02-AM,BTCUSD,10691,10786,10672,10675,876.64,9404795.76
2018-02-28 01-AM,BTCUSD,10655.92,10725,10624,10691,905.31,9677006.05
2018-02-28 12-AM,BTCUSD,10582,10702,10560,10655.92,1021.2,10847491.95
2018-02-27 11-PM,BTCUSD,10749,10763.94,10562,10582,1359.36,14492553.78
2018-02-27 10-PM,BTCUSD,10755.62,10822.91,10707,10749,1268.55,13656959.36
2018-02-27 09-PM,BTCUSD,10673,10785,10656,10755.62,993.01,10655755.33
2018-02-27 08-PM,BTCUSD,10691,10730,10612,10673,845.15,9025261.33
2018-02-27 07-PM,BTCUSD,10630,10746,10619,10691,1106.62,11833798.13
2018-02-27 06-PM,BTCUSD,10564,10646,10564,10630,699.89,7427151.89
2018-02-27 05-PM,BTCUSD,10617,10635,10532,10564,859.24,9098378.85
2018-02-27 04-PM,BTCUSD,10577,10669,10555,10617,1415.72,15018277.83
2018-02-27 03-PM,BTCUSD,10674,10677,10480,10577,3543.55,37384717.3
2018-02-27 02-PM,BTCUSD,10874,10887,10631,10674,3012.02,32335064.52
2018-02-27 01-PM,BTCUSD,10676,10888,10672,10874,3681.61,39726894.91
2018-02-27 12-PM,BTCUSD,10706,10746,10650,10676,1051.1,11235836.16
2018-02-27 11-AM,BTCUSD,10635,10741,10620,10706,1334.13,14264366.06
2018-02-27 10-AM,BTCUSD,10742,10745,10602,10635,2193.85,23402378.28
2018-02-27 09-AM,BTCUSD,10699,10788,10626,10742,2262.48,24233173.38
2018-02-27 08-AM,BTCUSD,10617,10764,10617,10699,2955.92,31613121.97
2018-02-27 07-AM,BTCUSD,10302,10660.88,10270,10617,2940.72,30754144.97
2018-02-27 06-AM,BTCUSD,10329,10377,10240,10302,835.31,8609733.9
2018-02-27 05-AM,BTCUSD,10301,10345,10224,10329,946.5,9745832.11
2018-02-27 04-AM,BTCUSD,10275,10400,10253,10301,777.95,8043482.95
2018-02-27 03-AM,BTCUSD,10170,10315,10170,10275,864.42,8863593.83
2018-02-27 02-AM,BTCUSD,10198,10253,10125,10170,970.8,9889170.16
2018-02-27 01-AM,BTCUSD,10368,10389,10162,10198,1160.76,11899512.03
2018-02-27 12-AM,BTCUSD,10320,10409,10287,10368,1107.34,11471214.33
2018-02-26 11-PM,BTCUSD,10355,10370,10267,10320,1031.68,10647557.34
2018-02-26 10-PM,BTCUSD,10369,10423,10308,10355,1923.24,19962647.51
2018-02-26 09-PM,BTCUSD,10274,10439,10250,10369,2511.62,26040828.65
2018-02-26 08-PM,BTCUSD,10238,10274,10141,10274,1119.27,11426540.28
2018-02-26 07-PM,BTCUSD,10249,10300,10184,10238,1212.66,12424675.79
2018-02-26 06-PM,BTCUSD,10195,10250,10165,10249,997.81,10188921.2
2018-02-26 05-PM,BTCUSD,10184,10209,10101,10195,2604.96,26432523.7
2018-02-26 04-PM,BTCUSD,10259,10409,10160,10184,3801.75,39133699.84
2018-02-26 03-PM,BTCUSD,10228,10280,10153,10259,1552.41,15871920.95
2018-02-26 02-PM,BTCUSD,10120,10352,10120,10228,4468.44,45785199.69
2018-02-26 01-PM,BTCUSD,9876.6,10246,9855,10120,7796.53,78697119.78
2018-02-26 12-PM,BTCUSD,9732,9900,9650,9876.6,1836.16,17889189.49
2018-02-26 11-AM,BTCUSD,9689.3,9750,9649,9732,1629.57,15815672.85
2018-02-26 10-AM,BTCUSD,9454.9,9702.63,9454.9,9689.3,1732.94,16658055.74
2018-02-26 09-AM,BTCUSD,9433.3,9527,9433.2,9454.9,995.29,9444723.22
2018-02-26 08-AM,BTCUSD,9456,9467.3,9359.9,9433.3,1091.34,10258283.58
2018-02-26 07-AM,BTCUSD,9419,9480,9397,9456,637.83,6022613.24
2018-02-26 06-AM,BTCUSD,9609,9631,9385.9,9419,1064.68,10108390.75
2018-02-26 05-AM,BTCUSD,9655.3,9671.3,9552,9609,770.86,7414413.47
2018-02-26 04-AM,BTCUSD,9601.4,9664.5,9560,9655.3,875.57,8411993.26
2018-02-26 03-AM,BTCUSD,9728,9730,9567,9601.4,917.97,8841571.77
2018-02-26 02-AM,BTCUSD,9710.8,9821.1,9654,9728,1800.28,17537339.5
2018-02-26 01-AM,BTCUSD,9558.8,9719,9558.8,9710.8,1179.45,11384502.12
2018-02-26 12-AM,BTCUSD,9581.9,9600,9518.2,9558.8,786.69,7527350.25
2018-02-25 11-PM,BTCUSD,9641,9648,9530,9581.9,1149.17,11029336.79
2018-02-25 10-PM,BTCUSD,9582,9679.16,9518.2,9641,1350.21,12956659.77
2018-02-25 09-PM,BTCUSD,9558.1,9633.6,9508.8,9582,987.54,9448553.17
2018-02-25 08-PM,BTCUSD,9458.5,9583.1,9433.2,9558.1,1108.4,10562171.55
2018-02-25 07-PM,BTCUSD,9428.9,9511.7,9380.1,9458.5,1079.71,10220249.92
2018-02-25 06-PM,BTCUSD,9339.7,9446.2,9280.4,9428.9,1510.73,14117131.27
2018-02-25 05-PM,BTCUSD,9387.9,9420,9319,9339.7,1076.44,10080140.58
2018-02-25 04-PM,BTCUSD,9400,9458,9360.5,9387.9,1468.12,13817267.05
2018-02-25 03-PM,BTCUSD,9380,9468.9,9287.1,9400,2417.09,22596166.52
2018-02-25 02-PM,BTCUSD,9471.9,9512,9380,9380,1477.86,13950442.11
2018-02-25 01-PM,BTCUSD,9516.1,9572,9403.4,9471.9,1520.84,14402394.36
2018-02-25 12-PM,BTCUSD,9651,9691.3,9480,9516.1,1623.43,15520350.25
2018-02-25 11-AM,BTCUSD,9651.6,9740.2,9596,9651,1268.24,12281301.81
2018-02-25 10-AM,BTCUSD,9605,9699.7,9552.7,9651.6,976.08,9402347.98
2018-02-25 09-AM,BTCUSD,9600.5,9654,9520,9605,1251.72,11999404.58
2018-02-25 08-AM,BTCUSD,9736.7,9779.4,9592,9600.5,1452.01,14055085.03
2018-02-25 07-AM,BTCUSD,9771,9840,9682,9736.7,876.91,8571273.29
2018-02-25 06-AM,BTCUSD,9715.8,9840,9715.8,9771,2014.67,19726220.89
2018-02-25 05-AM,BTCUSD,9698.7,9735.4,9626,9715.8,718.91,6972726.17
2018-02-25 04-AM,BTCUSD,9570,9748.7,9518.8,9698.7,980.19,9489726.06
2018-02-25 03-AM,BTCUSD,9596,9600.9,9468,9570,1002.2,9571150.75
2018-02-25 02-AM,BTCUSD,9742,9744.9,9570,9596,856.11,8277552.85
2018-02-25 01-AM,BTCUSD,9620.9,9750,9620,9742,944.92,9170725.51
2018-02-25 12-AM,BTCUSD,9666.3,9669,9545,9620.9,1075.31,10319802.46
2018-02-24 11-PM,BTCUSD,9586,9699.9,9584,9666.3,1433.37,13824512.72
2018-02-24 10-PM,BTCUSD,9479.4,9684.9,9425,9586,1926.51,18410142.66
2018-02-24 09-PM,BTCUSD,9383.9,9490,9377.9,9479.4,1596.41,15074857.17
2018-02-24 08-PM,BTCUSD,9577.9,9579,9350.3,9383.9,3802.15,35865165.9
2018-02-24 07-PM,BTCUSD,9545.7,9643,9510,9577.9,1420.61,13601810.84
2018-02-24 06-PM,BTCUSD,9613.6,9706.9,9545,9545.7,1542.75,14837362.92
2018-02-24 05-PM,BTCUSD,9762,9764.7,9602,9613.6,1291.38,12508021.16
2018-02-24 04-PM,BTCUSD,9731,9790,9603,9762,2130.64,20658120.07
2018-02-24 03-PM,BTCUSD,9734,9803,9700,9731,1639.31,15998575.14
2018-02-24 02-PM,BTCUSD,9621,9770,9561,9734,2524.51,24491939.96
2018-02-24 01-PM,BTCUSD,9747,9747,9514.4,9621,3315.72,31861474.86
2018-02-24 12-PM,BTCUSD,9708.1,9798,9602,9747,1792.49,17420813.13
2018-02-24 11-AM,BTCUSD,9719.9,9778,9605,9708.1,2466.83,23954842.88
2018-02-24 10-AM,BTCUSD,10012,10021,9632,9719.9,5706.77,55681242.91
2018-02-24 09-AM,BTCUSD,9994.8,10139,9990.1,10012,1304.84,13151714.45
2018-02-24 08-AM,BTCUSD,10100,10101,9898,9994.8,1460.56,14635479.96
2018-02-24 07-AM,BTCUSD,10157,10159,9921.1,10100,4095.23,41079835.04
2018-02-24 06-AM,BTCUSD,10437,10479,9750,10157,3690.72,37626205.44
2018-02-24 05-AM,BTCUSD,10379,10450,10345,10437,1097.92,11422767.08
2018-02-24 04-AM,BTCUSD,10398,10500,10378,10379,1451.35,15159598.06
2018-02-24 03-AM,BTCUSD,10417,10417,10306,10398,861.44,8914551.69
2018-02-24 02-AM,BTCUSD,10330,10440,10329,10417,2838.05,29498513.45
2018-02-24 01-AM,BTCUSD,10320,10330,10240,10330,1345.39,13845851.56
2018-02-24 12-AM,BTCUSD,10144,10345,10108,10320,2181.43,22407498.78
2018-02-23 11-PM,BTCUSD,10144,10219,10100,10144,2336.91,23751215.4
2018-02-23 10-PM,BTCUSD,9890,10149,9889.8,10144,1526.22,15321336.5
2018-02-23 09-PM,BTCUSD,9950.4,9999,9890,9890,857.25,8527807.78
2018-02-23 08-PM,BTCUSD,10027,10027,9864.67,9950.4,2506.67,24850222.78
2018-02-23 07-PM,BTCUSD,10192,10218,9975,10027,1990.4,20070959.32
2018-02-23 06-PM,BTCUSD,10101,10215,10090,10192,1341.7,13644626.69
2018-02-23 05-PM,BTCUSD,10076,10140,10037,10101,1430.15,14421089.12
2018-02-23 04-PM,BTCUSD,10301.88,10302,10041,10076,3822.07,38766233.72
2018-02-23 03-PM,BTCUSD,10306,10356,10243,10301.88,1229.79,12661319.51
2018-02-23 02-PM,BTCUSD,10211,10395,10211,10306,4130.39,42706521.78
2018-02-23 01-PM,BTCUSD,10195.68,10244,10150,10211,1506.57,15361209.47
2018-02-23 12-PM,BTCUSD,10191,10249.82,10100,10195.68,1949.92,19847344.82
2018-02-23 11-AM,BTCUSD,9998.7,10237,9954,10191,2600.66,26322599.85
2018-02-23 10-AM,BTCUSD,10106,10200,9920,9998.7,2637.04,26506059.11
2018-02-23 09-AM,BTCUSD,9935.1,10211.05,9920,10106,3042.66,30525265.83
2018-02-23 08-AM,BTCUSD,9884,9970,9841,9935.1,1424.48,14124858.28
2018-02-23 07-AM,BTCUSD,9830.1,9898.3,9796.8,9884,915.73,9021958.47
2018-02-23 06-AM,BTCUSD,9812.9,9831,9692,9830.1,1636.8,15986198.29
2018-02-23 05-AM,BTCUSD,9838.7,9999,9690,9812.9,2457.45,24290473.47
2018-02-23 04-AM,BTCUSD,9805.4,9923.7,9803,9838.7,1811.05,17876566.01
2018-02-23 03-AM,BTCUSD,9740.7,9828.6,9690,9805.4,1412.74,13760607.93
2018-02-23 02-AM,BTCUSD,9709,9809.3,9660,9740.7,2295.23,22319851.82
2018-02-23 01-AM,BTCUSD,9656.72,9730,9583.1,9709,4263.14,41070769.77
2018-02-23 12-AM,BTCUSD,9826.5,9827,9625,9656.72,7788.25,75731748.15
2018-02-22 11-PM,BTCUSD,9949.1,9967,9812,9826.5,1201.76,11867036.96
2018-02-22 10-PM,BTCUSD,9889,9958,9811,9949.1,1361.25,13462974.14
2018-02-22 09-PM,BTCUSD,10084,10125,9800,9889,3353.3,33321952.78
2018-02-22 08-PM,BTCUSD,10038.88,10115,9967,10084,1800.48,18061723.16
2018-02-22 07-PM,BTCUSD,9900,10047,9860,10038.88,1866.74,18563380.27
2018-02-22 06-PM,BTCUSD,9857.1,9960,9800.1,9900,2100.32,20781451.08
2018-02-22 05-PM,BTCUSD,9915,9955,9740,9857.1,5104.16,50097522.06
